557,IKEA Adelaide,au,-34.9343,138.538
451,IKEA Canberra,au,-35.2769,149.1946
919,IKEA Logan,au,-27.6366,153.1358
377,IKEA Marsden Park,au,-33.7206,150.8417
556,IKEA Perth,au,-31.8965,115.803
460,IKEA North Lakes,au,-27.2431,153.015
385,IKEA Rhodes,au,-33.8362,151.0838
384,IKEA Richmond,au,-37.8087,145.007
006,IKEA Springvale,au,-37.9275,145.1438
446,IKEA Tempe,au,-33.9233,151.1659
414,IKEA Boucherville,ca,45.5716,-73.4007
040,IKEA Burlington,ca,43.3279,-79.8292
216,IKEA Calgary,ca,50.9799,-114.0448
313,IKEA Coquitlam,ca,49.2351,-122.8658
349,IKEA Edmonton,ca,53.4432,-113.4897
256,IKEA Etobicoke,ca,43.619,-79.535
529,IKEA Halifax,ca,44.713,-63.5575
039,IKEA Montreal,ca,45.4912,-73.6908
149,IKEA North York,ca,43.7676,-79.3693
004,IKEA Ottawa,ca,45.3503,-75.7841
559,IKEA Quebec City,ca,46.7785,-71.3296
003,IKEA Richmond,ca,49.1899,-123.0797
659,IKEA Toronto Downtown - Aura,ca,43.6597,-79.383
372,IKEA Vaughan,ca,43.7877,-79.5296
249,IKEA Winnipeg,ca,49.8389,-97.2104
078,IKEA Aubonne,ch,46.4765,6.3973
291,IKEA Dietlikon,ch,47.4147,8.6236
101,IKEA Grancia,ch,45.9733,8.927
290,IKEA Lyssach,ch,47.074,7.5684
292,IKEA Pratteln,ch,47.5278,7.6893
275,IKEA Rothenburg,ch,47.0926,8.2451
079,IKEA Spreitenbach,ch,47.4217,8.3752
917,IKEA St. Gallen,ch,47.4084,9.3069
918,IKEA Vernier,ch,46.2193,6.0924
247,IKEA Baoshan,cn,31.3005,121.4139
885,IKEA Beicai,cn,31.1805,121.563
466,IKEA Chengdu,cn,30.6053,104.0687
418,IKEA Chenghua,cn,30.7215,104.1064
330,IKEA Chongqing,cn,29.6444,106.566
459,IKEA Foshan,cn,23.0584,113.1553
624,IKEA Fuzhou,cn,26.0712,119.3731
401,IKEA Hangzhou,cn,30.352,120.2857
485,IKEA Harbin,cn,45.6957,126.6004
572,IKEA Huiji,cn,34.8305,113.6319
521,IKEA Jinan,cn,36.664,116.9337
644,IKEA Jing an,cn,31.2291,121.4512
568,IKEA Jing Kai,cn,34.2584,117.2926
621,IKEA Kunming,cn,25.0937,102.672
630,IKEA Nanning,cn,22.7613,108.3848
833,IKEA Nanshan,cn,22.5539,113.9768
512,IKEA Nantong,cn,32.0324,120.8185
279,IKEA Ningbo,cn,29.8491,121.609
544,IKEA Panyu,cn,22.9784,113.3448
340,IKEA Qiaokou,cn,30.6235,114.1743
601,IKEA Qingdao,cn,36.1272,120.4556
481,IKEA Qinhuai,cn,32.0008,118.8043
802,IKEA Siyuanqiao,cn,39.9959,116.4675
484,IKEA Suzhou,cn,31.3726,120.5398
584,IKEA Tianhe (relocation),cn,23.1246,113.3619
058,IKEA Tianjin,cn,39.1055,117.3669
886,IKEA Tie Xi,cn,41.8041,123.3782
164,IKEA Wuxi,cn,31.5868,120.3991
424,IKEA Xian,cn,34.2897,108.8332
495,IKEA Xianglujiao,cn,38.9149,121.6132
214,IKEA Xihongmen,cn,39.7951,116.3321
856,IKEA Xuhui,cn,31.1685,121.4301
585,IKEA Yangpu,cn,31.3174,121.5194
581,IKEA Yuelu,cn,28.1246,112.9457
558,IKEA Zhongbei,cn,39.1429,117.0974
278,IKEA Brno,cz,49.1555,16.6274
309,IKEA Ostrava,cz,49.7991,18.2277
408,IKEA Praha – Černý Most,cz,50.1043,14.5873
178,IKEA Praha – Zličín,cz,50.0511,14.2984
502,IKEA A Coruña,es,43.3483,-8.4228
031,IKEA Alcorcón,es,40.3611,-3.807
428,IKEA Asturias,es,43.3882,-5.8058
280,IKEA Badalona,es,41.459,2.2242
276,IKEA Barakaldo,es,43.2921,-3.0072
498,IKEA Ensanche de Vallecas,es,40.3696,-3.5965
12852,IKEA Goya (Madrid),es,40.4233,-3.6702
406,IKEA Hospitalet (Gran Vía),es,41.3549,2.1238
277,IKEA Jerez,es,36.6974,-6.1622
665,IKEA Las Rozas,es,40.5019,-3.888
304,IKEA Málaga,es,36.6583,-4.4825
449,IKEA Murcia,es,38.0276,-1.1461
171,IKEA Sabadell,es,41.5105,2.1068
282,IKEA San Sebastián de los Reyes,es,40.5461,-3.6119
283,IKEA Sevilla,es,37.3839,-6.0472
339,IKEA Valencia (Alfafar),es,39.4169,-0.4
030,IKEA Valladolid,es,41.6219,-4.7959
497,IKEA Zaragoza,es,41.6075,-0.8916
113,IKEA Belfast,gb,54.6288,-5.8541
264,IKEA Bristol,gb,51.4734,-2.5675
267,IKEA Cardiff,gb,51.4626,-3.1886
144,IKEA Croydon,gb,51.3794,-0.124
265,IKEA Edinburgh,gb,55.8795,-3.1705
548,IKEA Exeter,gb,50.7068,-3.4775
143,IKEA Gateshead,gb,54.9635,-1.7066
266,IKEA Glasgow,gb,55.868,-4.3572
567,IKEA Greenwich,gb,51.4897,0.015
642,IKEA Hammersmith,gb,51.4931,-0.2277
262,IKEA Lakeside,gb,51.4799,0.284
261,IKEA Leeds,gb,53.7448,-1.6462
186,IKEA Manchester,gb,53.4907,-2.1013
185,IKEA Milton Keynes,gb,52.0054,-0.7289
263,IKEA Nottingham,gb,53.0017,-1.2851
461,IKEA Reading,gb,51.4424,-1.0654
519,IKEA Sheffield,gb,53.4071,-1.4108
125,IKEA Southampton,gb,50.9037,-1.4129
255,IKEA Tottenham,gb,51.6093,-0.0486
140,IKEA Warrington,gb,53.4178,-2.6289
142,IKEA Wednesbury,gb,52.5697,-2.0156
141,IKEA Wembley,gb,51.5547,-0.2612
038,IKEA Ballymun,ie,53.4073,-6.2758
237,IKEA Amman,jo,31.8258711,35.8991366
189,IKEA Fukuokashingu,jp,33.7101,130.4496
486,IKEA Kobe,jp,34.6648,135.2184
448,IKEA Kohoku,jp,35.5229,139.5905
509,IKEA Nagakute,jp,35.176,137.0758
392,IKEA Sendai,jp,38.2255,140.8861
647,IKEA Shibuya,jp,35.6603,139.6995
651,IKEA Shinjuku,jp,35.6902,139.7048
887,IKEA Shinmisato,jp,35.8562,139.8704
359,IKEA Tachikawa,jp,35.7073,139.4119
447,IKEA Tokyo-Bay,jp,35.6821,139.9922
496,IKEA Tsuruhama,jp,34.6369,135.4498
671,IKEA Harajuku,jp,35.6705,139.7032
522,IKEA Goyang,kr,37.6303,126.8632
373,IKEA Gwangmyeong,kr,37.4242,126.8832
582,IKEA Giheung,kr,37.223,127.1159
602,IKEA Dongbusan,kr,35.1905,129.2101
219,IKEA Avenues,kw,29.3697,47.9783
566,IKEA Batu Kawan,my,5.2332,100.4408
362,IKEA Cheras,my,3.1351,101.7211
438,IKEA Damansara,my,3.157,101.6119
477,IKEA Tebrau,my,1.553,103.7996
415,IKEA Amersfoort,nl,52.1844,5.4183
088,IKEA Amsterdam,nl,52.3031,4.9494
274,IKEA Barendrecht,nl,51.8494,4.5123
403,IKEA Breda,nl,51.5803,4.7291
151,IKEA Delft,nl,52.0127,4.3816
272,IKEA Duiven,nl,51.9661,5.9976
087,IKEA Eindhoven,nl,51.4976,5.4708
404,IKEA Groningen,nl,53.2187,6.5895
378,IKEA Haarlem,nl,52.3847,4.6703
089,IKEA Heerlen,nl,50.8992,5.9454
312,IKEA Hengelo,nl,52.2888,6.7687
270,IKEA Utrecht,nl,52.0625,5.1006
391,IKEA Zwolle,nl,52.5336,6.1624
367,IKEA Alfragide,pt,38.7291,-9.2162
499,IKEA Braga,pt,41.5775,-8.431
453,IKEA Loulé,pt,37.0876,-8.0299
001,IKEA Loures,pt,38.8176,-9.148
009,IKEA Matosinhos,pt,41.2106,-8.688
244,IKEA Doha,qa,25.385584,51.443192
065,IKEA Dhahran,sa,26.3097,50.1675
110,IKEA Jeddah,sa,21.5577,39.1829
197,IKEA Riyadh,sa,24.6594,46.7873
608,IKEA Thumamah,sa,24.8503,46.7749
045,IKEA Alexandra,sg,1.2884,103.8056
650,IKEA Jurong,sg,1.3521,103.743
022,IKEA Tampines,sg,1.3741,103.9325
479,IKEA Bang Yai,th,13.8786,100.4126
057,IKEA Bangna,th,13.6446,100.6795
257,IKEA Atlanta,us,33.7878,-84.4062
152,IKEA Baltimore,us,39.3747,-76.4623
170,IKEA Bolingbrook,us,41.7274,-88.0379
921,IKEA Brooklyn,us,40.672,-74.0115
399,IKEA Burbank,us,34.1745,-118.3032
026,IKEA Canton,us,42.3252,-83.4516
162,IKEA Carson,us,33.8419,-118.2601
064,IKEA Centennial,us,39.572,-104.8749
067,IKEA Charlotte,us,35.293,-80.7642
411,IKEA College Park,us,39.0208,-76.9289
511,IKEA Columbus,us,40.1507,-82.9671
211,IKEA Conshohocken,us,40.0942,-75.3079
167,IKEA Costa Mesa,us,33.6905,-117.9163
413,IKEA Covina,us,34.0744,-117.8801
103,IKEA Draper,us,40.5083,-111.8922
347,IKEA East Palo Alto,us,37.4609,-122.139
154,IKEA Elizabeth,us,40.6751,-74.1697
165,IKEA Emeryville,us,37.8312,-122.2925
536,IKEA Fishers,us,39.9537,-86.0059
183,IKEA Frisco,us,33.0951,-96.8216
535,IKEA Grand Prairie,us,32.4124,-97.1202
379,IKEA Houston,us,29.7855,-95.4723
537,IKEA Jacksonville,us,30.2366,-81.5185
462,IKEA Las Vegas,us,36.0688,-115.2811
570,IKEA Live Oak,us,29.5667,-98.3381
156,IKEA Long Island,us,40.7744,-73.5315
508,IKEA Memphis,us,35.1853,-89.7994
374,IKEA Merriam,us,39.0199,-94.6906
327,IKEA Miami,us,25.7866,-80.3615
213,IKEA New Haven,us,41.295,-72.9192
569,IKEA Norfolk,us,36.8763,-76.2014
560,IKEA Oak Creek,us,42.9079,-87.9387
145,IKEA Orlando,us,28.483,-81.4273
409,IKEA Paramus,us,40.9246,-74.0749
153,IKEA Pittsburgh,us,40.4522,-80.1676
028,IKEA Portland,us,45.5712,-122.5537
622,IKEA Queens,us,40.7303,-73.8619
488,IKEA Renton,us,47.4424,-122.2278
027,IKEA Round Rock,us,30.5569,-97.6897
166,IKEA San Diego,us,32.78,-117.1264
210,IKEA Schaumburg,us,42.0567,-88.0353
215,IKEA South Philadelphia,us,39.9167,-75.1401
410,IKEA St. Louis,us,38.6337,-90.2449
158,IKEA Stoughton,us,42.1367,-71.0687
207,IKEA Sunrise,us,26.1215,-80.3319
042,IKEA Tampa,us,27.9541,-82.4327
209,IKEA Tempe,us,33.3406,-111.9702
212,IKEA Twin Cities,us,44.859,-93.2435
175,IKEA West Chester,us,39.316,-84.4353
157,IKEA West Sacramento,us,38.5866,-121.5535
168,IKEA Woodbridge,us,38.6431,-77.2901
387,IKEA Graz,at,47.0332,15.4223
273,IKEA Innsbruck,at,47.2619,11.4309
155,IKEA Klagenfurt,at,46.6394,14.3694
388,IKEA Linz Haid,at,48.1976,14.2503
386,IKEA Salzburg,at,47.8168,13.0068
085,IKEA Vösendorf,at,48.1065,16.3184
090,IKEA Wien Nord,at,48.2545,16.4723
587,IKEA Wien Westbahnhof,at,48.1956,16.3381
482,IKEA Anderlecht,be,50.8103,4.2916
483,IKEA Arlon,be,49.6371,5.8905
169,IKEA Gent,be,51.0266,3.6954
452,IKEA Hasselt,be,50.9186,5.32
375,IKEA Liège,be,50.6788,5.4647
423,IKEA Mons,be,50.4618,3.932
179,IKEA Wilrijk,be,51.1576,4.3835
376,IKEA Zaventem,be,50.8723,4.4912
066,IKEA Augsburg,de,48.4055,10.8698
324,IKEA Berlin-Lichtenberg,de,52.5348,13.513
394,IKEA Berlin-Spandau,de,52.5287,13.2167
421,IKEA Berlin-Tempelhof,de,52.4695,13.3671
129,IKEA Berlin-Waltersdorf,de,52.3668,13.5563
119,IKEA Bielefeld,de,51.9819,8.4918
117,IKEA Braunschweig,de,52.3091,10.5048
412,IKEA Bremerhaven,de,53.4942,8.6022
228,IKEA Brinkum,de,53.0263,8.8038
118,IKEA Chemnitz,de,50.8027,12.8588
223,IKEA Dortmund,de,51.4907,7.3694
221,IKEA Dresden,de,51.0862,13.6952
425,IKEA Duisburg,de,51.4824,6.7647
321,IKEA Düsseldorf,de,51.1876,6.8501
396,IKEA Erfurt,de,50.959,10.9489
148,IKEA Essen,de,51.4607,7.0016
393,IKEA Frankfurt,de,50.1954,8.6574
320,IKEA Freiburg,de,48.0285,7.8334
226,IKEA Großburgwedel,de,52.4924,9.8384
139,IKEA Halle/Leipzig,de,51.3233,12.0242
245,IKEA Hamburg-Altona,de,53.5517,9.9431
325,IKEA Hamburg-Moorfleet,de,53.5116,10.0924
146,IKEA Hamburg-Schnelsen,de,53.6495,9.9283
222,IKEA Hanau,de,50.1498,8.9421
187,IKEA Hannover EXPO-Park,de,52.313,9.8185
494,IKEA Kaarst,de,51.212,6.6413
430,IKEA Kaiserslautern,de,49.4438,7.7054
323,IKEA Kamen,de,51.5695,7.6691
551,IKEA Karlsruhe,de,49.0054,8.4374
174,IKEA Kassel,de,51.2769,9.5243
333,IKEA Kiel,de,54.3137,10.1073
332,IKEA Koblenz,de,50.3822,7.5681
102,IKEA Köln-Am Butzweilerhof,de,50.977,6.8906
147,IKEA Köln-Godorf,de,50.8614,6.9721
289,IKEA Lübeck,de,53.914,10.7374
225,IKEA Ludwigsburg,de,48.919,9.1541
520,IKEA Magdeburg,de,52.1669,11.6118
397,IKEA Mannheim,de,49.556,8.4442
343,IKEA München-Brunnthal,de,48.0399,11.6574
063,IKEA München-Eching,de,48.3046,11.6345
326,IKEA Nürnberg-Fürth,de,49.4839,11.0072
069,IKEA Oldenburg,de,53.139,8.2644
184,IKEA Osnabrück,de,52.2631,7.9708
617,IKEA Potsdam,de,52.3996,13.0492
229,IKEA Regensburg,de,49.0019,12.1777
092,IKEA Rostock,de,54.1072,12.0496
227,IKEA Saarlouis,de,49.2931,6.7602
369,IKEA Siegen,de,50.8632,8.0026
224,IKEA Sindelfingen,de,48.7,9.0062
328,IKEA Ulm,de,48.4044,9.9761
322,IKEA Wallau,de,50.0586,8.3728
075,IKEA Walldorf,de,49.3061,8.6295
493,IKEA Wetzlar,de,50.5681,8.4974
492,IKEA Wuppertal,de,51.3084,7.2519
124,IKEA Würzburg,de,49.8219,9.983
121,IKEA Gentofte,dk,55.75499959890006,12.519070184814545
172,IKEA Odense,dk,55.380633266916604,10.429575811788917
094,IKEA Taastrup,dk,55.659344218196985,12.286570982964511
005,IKEA Aalborg,dk,56.996218445547804,9.865353140687175
298,IKEA Aarhus,dk,56.20312412319454,10.1810210406561
202,IKEA Espoo,fi,60.2177,24.6627
208,IKEA Kuopio,fi,62.8246,27.605
301,IKEA Raisio,fi,60.4943,22.2277
008,IKEA Tampere,fi,61.451,23.7704
422,IKEA Vantaa,fi,60.2762,25.0843
018,IKEA Avignon,fr,43.9796,4.887
310,IKEA Bayonne,fr,43.4807,-1.4443
134,IKEA Bordeaux,fr,44.8851,-0.5658
060,IKEA Brest,fr,48.4178,-4.4413
199,IKEA Caen,fr,49.1488,-0.3752
345,IKEA Clermont-Ferrand,fr,45.8038,3.1388
086,IKEA Dijon,fr,47.3392,5.0643
082,IKEA Evry,fr,48.5972,2.4387
389,IKEA Franconville,fr,48.9867,2.2147
435,IKEA Grenoble,fr,45.1828,5.775
051,IKEA Hénin-Beaumont,fr,50.3921,2.9775
580,IKEA La Madeleine,fr,48.8692,2.3255
260,IKEA La Maxe,fr,49.1465,6.1908
433,IKEA La Valentine,fr,43.2939,5.4833
133,IKEA Lomme,fr,50.6494,2.9765
562,IKEA Lyon - Grand Parilly,fr,45.7179,4.8794
402,IKEA Montpellier,fr,43.6042,3.9244
444,IKEA Mulhouse,fr,47.7323,7.2855
316,IKEA Nantes,fr,47.2245,-1.6314
518,IKEA Nice St. Isidore,fr,43.7073,7.1961
487,IKEA Orléans,fr,47.8299,1.9177
131,IKEA Paris Nord,fr,48.9751,2.4945
083,IKEA Plaisir,fr,48.8297,1.9655
198,IKEA Reims,fr,49.2566,3.9543
177,IKEA Rennes,fr,48.1406,-1.7647
645,IKEA Rivoli,fr,48.8606,2.3426
242,IKEA Roques,fr,43.5171,1.3766
163,IKEA Rouen,fr,49.3279,1.0958
431,IKEA Saint-Étienne,fr,45.4497,4.4155
239,IKEA Strasbourg,fr,48.5992,7.7334
432,IKEA Thiais,fr,48.7603,2.3874
315,IKEA Toulon - La Valette-du-Var,fr,43.1418,6.0111
434,IKEA Tours,fr,47.3761,0.718
285,IKEA Velizy,fr,48.7835,2.2242
240,IKEA Villiers,fr,48.8287,2.5305
130,IKEA Vitrolles,fr,43.43,5.268
021,Robna kuća IKEA Zagreb,hr,45.7926,16.1552
182,Budaörsi IKEA,hu,47.4541,18.9398
180,Örs vezér téri IKEA,hu,47.5056,19.1386
507,Soroksári IKEA,hu,47.4189,19.1579
457,IKEA Ancona,it,43.5298,13.5185
356,IKEA Bari,it,41.0892,16.8971
231,IKEA Bologna Casalecchio,it,44.4889,11.2499
354,IKEA Brescia Roncadelle,it,45.5341,10.1655
098,IKEA Catania,it,37.4473,15.0368
029,IKEA Chieti San Giovanni Teatino,it,42.3941,14.168
352,IKEA Firenze Sesto Fiorentino,it,43.8081,11.1871
232,IKEA Genova,it,44.4234,8.8846
116,IKEA Gorizia Villesse,it,45.8657,13.4334
233,IKEA Milano Carugate,it,45.5496,9.33
455,IKEA Milano Corsico,it,45.4267,9.0796
295,IKEA Milano San Giuliano,it,45.391,9.2579
353,IKEA Napoli Afragola,it,40.909,14.3162
355,IKEA Padova,it,45.4182,11.9338
303,IKEA Parma,it,44.8309,10.3639
314,IKEA Pisa,it,43.6964,10.3837
111,IKEA Rimini,it,44.0793,12.4752
234,IKEA Roma Anagnina,it,41.8364,12.5924
427,IKEA Roma Porta di Roma,it,41.9717,12.5425
458,IKEA Salerno Baronissi,it,40.7552,14.7896
456,IKEA Torino Collegno,it,45.0983,7.5838
126,IKEA Forus,no,58.8867,5.7212
095,IKEA Furuset,no,59.9338,10.8731
371,IKEA Leangen,no,63.4286,10.4738
390,IKEA Ringsaker,no,60.8402,11.0575
091,IKEA Slependen,no,59.8739,10.4974
007,IKEA Sørlandet,no,58.1873,8.1584
441,IKEA Åsane,no,60.4712,5.3249
429,IKEA Bydgoszcz,pl,53.1324,18.1194
203,IKEA Gdańsk,pl,54.374,18.517
188,IKEA Janki,pl,52.1331,20.8958
306,IKEA Katowice,pl,50.2712,19.0604
204,IKEA Kraków,pl,50.0894,19.8976
311,IKEA Lublin,pl,51.2817,22.5742
329,IKEA Łódź,pl,51.7015,19.412
205,IKEA Poznań,pl,52.3828,16.9875
583,IKEA Szczecin,pl,53.4074,14.5126
307,IKEA Targówek,pl,52.3063,21.0828
294,IKEA Wrocław,pl,51.0472,16.9553
059,IKEA Baneasa,ro,44.5054,26.0846
500,IKEA Pallady,ro,44.4068,26.2061
248,IKEA Borlänge,se,60.4815,15.4198
122,IKEA Gävle,se,60.6339,16.9898
398,IKEA Göteborg Bäckebol,se,57.7718,11.9996
014,IKEA Göteborg Kållered,se,57.6035,12.0463
470,IKEA Haparanda,se,65.8429,24.1316
468,IKEA Helsingborg,se,56.092,12.7604
109,IKEA Jönköping,se,57.7719,14.2038
469,IKEA Kalmar,se,56.685,16.3162
471,IKEA Karlstad,se,59.3788,13.4185
017,IKEA Linköping,se,58.4343,15.595
445,IKEA Malmö,se,55.5526,12.985
019,IKEA Stockholm Barkarby,se,59.4208,17.8581
012,IKEA Stockholm Kungens Kurva,se,59.2707,17.9173
467,IKEA Sundsvall,se,62.4456,17.3352
053,IKEA Uddevalla,se,58.356,11.8176
416,IKEA Umeå,se,63.9171,19.832
070,IKEA Uppsala,se,59.8471,17.6931
020,IKEA Västerås,se,59.6078,16.457
268,IKEA Älmhult,se,56.5497,14.1637
106,IKEA Örebro,se,59.2127,15.1359
489,IKEA Bratislava,sk,48.1683,17.183
062,IKEA Causeway Bay,hk,22.281445,114.186342
071,IKEA Kowloon Bay,hk,22.319882,114.209079
052,IKEA Shatin,hk,22.385446,114.187799
532,IKEA Tsuen Wan,hk,22.385446,114.187799
538,IKEA Macau,hk,22.1641477,113.5581848
235,IKEA Vilnius,lt,54.6509467,25.2803547
363,IKEA Hsin Chuang,tw,25.0413322,121.4649748
592,IKEA Tao Yuan,tw,25.0133222,121.2171759
305,IKEA Tai Chung,tw,24.1473199,120.6432402
879,IKEA Kao Hsiung,tw,22.605706,120.30393
575,IKEA Xian Dian,tw,24.9726396,121.5300556
620,IKEA Nei Hu,tw,25.0609683,121.5780389
350,IKEA Taipei City Arena,tw,25.0523441,121.5484703
055,IKEA Abu Dhabi,ae,24.489372220583796,54.61324490994604
218,IKEA Dubai Festival City,ae,25.223621347391813,55.355481976058776
554,IKEA Dubai Jebel Ali,ae,25.028617256033478,55.10631639243753
258,IKEA Cairo,eg,30.032,31.4085
631,IKEA Mall of Arabia,eg,30.006786,30.9757986
269,IKEA Zenata,ma,33.6295,-7.4599
501,IKEA Hyderabad,in,17.4381,78.3747
545,IKEA Navi Mumbai,in,19.0814,73.0174
629,IKEA Worli City,in,19.009,72.8278
598,IKEA Online Store,in,18.7988,73.7865
491,IKEA Manama,bh,26.1798,50.5045
612,IKEA Oceanía,mx,19.4403,-99.0934
590,IKEA Pasay City,ph,14.5321,120.9826
528,IKEA Ljubljana,si,46.0668,14.5389
613,איקאה אשתאול,il,31.7745,35.0014
531,איקאה באר שבע,il,31.2246,34.8224
206,איקאה נתניה,il,32.2733,34.8605
318,איקאה קריית אתא,il,32.8087,35.0755
217,איקאה ראשון לציון,il,31.9526,34.7655
050,IKEA Beograd,rs,44.718,20.5522
